Full Name,Ht.,Wt.,Major,Major (Abbreviated),Hometown / High School,Pos.,Class
Liam Custer,-,,undeclared,Undeclared,"Sarasota, Fla. / Pine View",Free/IM,So.
Ethan Dang,5-10,160,Economics,ECON,"Renton, Wash. / Hazen",Breast,Sr.
Andres Dupont,-,,undeclared,Undeclared,"Cancun, Mexico / The Bolles School",Free,So.
Zhier Fan,-,,Undeclared,Undeclared,"Plano, Texas / Plano Senior",Breast/IM,So.
Matt Fenlon,6-1,185,Economics,ECON,"Chappaqua, N.Y. / Horace Greeley",Free/Fly/IM,Jr.
Preston Forst,6-3,205,Management Science & Engineering,MS&E,"Summerfield, N.C. / Northern Guilford",Fly/Free,Sr.
Rafael Gu,-,,undeclared,Undeclared,"Shanghai, China / Shanghai American School",Free/Fly,So.
Ethan Harrington,-,,undeclared,Undeclared,"Palo Alto, Calif. / Palo Alto",Fly/Free,Fr.
Hunter Hollenbeck,5-11,185,Electrical Engineering,EE,"Okemos, Mich. / Okemos",Dive,Sr.
Gibson Holmes,-,,undeclared,Undeclared,"Cincinnati, Ohio / Indian Hills",Fly/Free/IM,Fr.
Ethan Hu,6-0,178,Computer Science,CS,"Cupertino, Calif. / Harker School",Fly/IM,Sr.
Hayden Kwan,-,,undeclared,Undeclared,"Tallahassee, Fla. / Lawton Chiles",Back,So.
Gabe Machado,6-7,190,Earth Systems,EARTHSYS,"Boise, Idaho / Bishop Kelly",Free/Back,Jr.
Andrew Matejka,6-7,215,History/Economics,HISTORY,"Wellesley Hills, Mass. / Wellesley",Free,Gr.
Andrew Matejka (Double),6-7,215,History/Economics,ECON,"Wellesley Hills, Mass. / Wellesley",Free,Gr.
Luke Maurer,6-7,215,Economics,ECON,"Wilmette, Ill. / Loyola Academy",Free,Sr.
Rex Maurer,-,,undeclared,Undeclared,"Pasadena, Calif. / Loyola",Free/Back,Fr.
Henry McFadden,-,,undeclared,Undeclared,"Haddonfield, N.J. / Haddonfield Regional",Free/Fly,Fr.
Rick Mihm,6-0,170,Economics,ECON,"Wexford, Pa. / North Allegheny",Free/IM,Sr.
Andrei Minakov,-,,"Science, Technology & Society",STS,"Saint Petersburg, Russia / College of Olympic Reserve No. 1",Fly/Free,Jr.
Henry Morrissey,-,,undeclared,Undeclared,"Philadelphia, Pa. / Germantown Academy",Free,So.
Ron Polonsky,-,,Computer Science,CS,"Haifa, Israel / Ironi Hey Haifa",Breast/IM,Jr.
Jack Ryan,5-10,150,Symbolic Systems,SYMSYS,"Denver, Colo. / Denver South",Diving,Jr.
Aaron Sequeira,6-1,160,Computer Science/Management Science and Engineering,CS,"Cincinnati, Ohio / Walnut Hills",Back,Jr.
Aaron Sequeira (Double),6-1,160,Computer Science/Management Science and Engineering,MS&E,"Cincinnati, Ohio / Walnut Hills",Back,Jr.
Jonathan Tan,-,,undeclared,Undeclared,"Singapore, Singapore / Anglo-Chinese School",Free/Fly,Fr.
Avery Voss,6-4,195,undeclared,Undeclared,"Upper Arlington, Ohio / Upper Arlington",Free,Jr.
Hayden Zheng,6-1,185,undeclared,Undeclared,"St. Louis Park, Minn. / St.  Louis Park",Back/Breast/IM,Jr.
Josh Zuchowski,-,,undeclared,Undeclared,"Jupiter, Fla. / The King's Academy",Back/IM,So.
