#,Full Name,Position,Height,Year,Bats/Throws,Hometown / High School,Major,Major (Abbreviated)
1,River Mahler,INF,5-8,So.,L/R,"Monroe, Wash. / Monroe",Undeclared,Undeclared
3,Caelan Koch,OF,5-6,Sr.,L/L,"Scottsdale, Ariz. / Saguaro",Product Design,DESIGN
4,Aly Kaneshiro,C,5-9,Sr.,R/R,"Santa Clarita, Calif. / Hart",Human Biology,HUMBIO
5,Dani Hayes,UT,5-6,Jr.,R/R,"Douglassville, Penn. / Daniel Boone Area","Science, Technology & Society",STS
6,Regan Krause,P,5-10,Sr.,R/R,"Pontiac, Ill. / Pontiac Township",Management Science & Engineering,MS&E
8,Kyra Chan,OF,5-10,So.,L/R,"San Diego, Calif. / Torrey Pines",Undeclared,Undeclared
9,Ellee Eck,OF,5-7,Sr.,L/R,"Andale, Kan. / Andale",Product Design,DESIGN
10,Jade Berry,INF,5-7,Fr.,L/R,"Queen Creek, Ariz. / Queen Creek",Undeclared,Undeclared
12,Kylie Chung,P/UTL,5-9,Jr.,R/R,"Thousand Oaks, Calif. / Westlake",Management Science & Engineering,MS&E
14,Alyssa Houston,P/UTL,-,Fr.,R/R,"Benton, Ark. / Benton",Undeclared,Undeclared
16,Kiley Buckley,UTL,5-7,Fr.,R/R,"Methuen, Mass. / Andover Phillips Academy",Undeclared,Undeclared
17,Camryn Carmouche,INF,5-3,Jr.,R/R,"Cypress, Texas / Cypress",Psychology,PSYCH
18,Emily Jones,INF,5-5,So.,L/R,"Westlake Village, Calif. / Westlake",Undeclared,Undeclared
20,Johnna Schroeder,INF,5-8,Jr.,L/R,"Stockton, Calif. / Lodi",Economics,ECON
21,Kaitlyn Lim,OF,5-5,Gr.,L/L,"Irvine, Calif. / Woodbridge","Science, Technology & Society | Communication (MA)",
24,NiJaree Canady,P/UTL,6-0,So.,R/R,"Topeka, Kansas / Topeka",Undeclared,Undeclared
27,Allie Clements,C/OF,5-6,Jr.,R/R,"Klein, Texas / Klein",Computer Science,CS
33,Ella Nadeau,INF,5-8,Jr.,L/R,"Highland, Calif. / Citrus Valley",Psychology,PSYCH
34,Allison Morikawa,C/OF,5-3,So.,L/L,"Mission Viejo, Calif. / Northwood",Undeclared,Undeclared
43,Ella Murchison,C,5-5,So.,R/R,"Hayward, Calif. / Moreau Catholic",Undeclared,Undeclared
51,Ava Gall,C,5-7,Fr.,L/R,"Lakeside, Calif. / El Capitan",Undeclared,Undeclared
99,Taryn Kern,INF,5-7,So.,L/R,"San Jose, Calif. / Archbishop Mitty",Undeclared,Undeclared
